Persons,H1,H2,H3,H4,H5,H6,H7,H10,H11,H12,H13,H14
Person 1,0,0.1,0.38,1,0.3,0.3,0,0,0.33,1,0.1,0.12
Person 2,1,0.1,0.13,1,0.2,0.9,0,0,0.11,0.5,0.1,0.7
Person 12,0.6,0.5,0.38,0,0.8,0.1,0.1,0,0.11,0.1,0.1,0.04
Person 13,0.6,0.5,0.38,0,0.8,0.1,0.1,0,0.11,0.1,0.1,0.04
Cluster 1 Averages (Non-Gambler),0.55,0.3,0.31,0.5,0.53,0.35,0.05,0,0.17,0.43,0.1,0.23
Person 3,0.6,0.1,0.13,0,0.1,1,0.04,0,0.11,0.1,1,0.12
Person 4,1,0.4,0.13,-1,1,0.2,0.06,0,0.56,0.9,1,0.7
Person 5,0,0.4,0.38,0,0.7,0.4,0.1,0,0.11,0.1,0.5,0.7
Person 8,0,0.2,0.13,0,0.3,0.3,0.38,0,1,1,0.8,0.12
Person 9,1,0.5,0.38,-1,0.6,0.4,0.77,0,0.89,1,1,0.12
Person 10,0,0.1,0.38,0,0.3,0.6,0.19,0,0.33,0.9,0.9,1
Person 11,0.8,0.4,0.38,-1,1,0.4,0.77,0,0.78,0.4,0.2,0.04
Person 15,0,1,0.63,-1,1,0.4,0.19,0,0.56,0.5,1,0.7
Cluster 2 Averages (Risk-Averse),0.43,0.39,0.31,-0.5,0.63,0.46,0.31,0,0.54,0.61,0.8,0.44
Person 6,0.8,0.7,0.88,-1,0.8,0.3,0.77,1,0.33,0.7,0.2,0.04
Person 14,0.6,0.7,0.63,1,0.9,0.4,0.46,1,0.44,0.8,0.5,0.28
Person 7,1,0.7,0.13,-1,0.4,0.9,0.71,1,0.56,1,1,0.7
Cluster 3 Averages (Problem),0.8,0.7,0.54,-0.33,0.7,0.53,0.65,1,0.44,0.83,0.57,0.34
